ProteinIdx,MoleculeIdx,Ki
73,839,5.1
73,844,5.2
73,845,5.1
73,849,4.9
73,851,6.7
73,853,6.4
73,855,6.0
73,869,5.4
73,870,6.1
73,873,5.2
73,876,5.8
73,879,5.9
73,882,4.2
73,898,5.5
73,904,5.4
73,909,5.0
73,924,6.1
73,941,6.0
73,945,5.4
73,948,5.5
73,952,5.7
73,955,5.1
73,962,5.2
73,964,5.6
73,965,5.3
73,966,5.1
73,969,6.2
73,970,5.9
73,971,5.9
73,986,7.5
73,993,5.8
73,997,5.4
73,1000,6.7
73,1001,5.4
73,1002,6.2
73,1005,7.2
73,1006,5.9
73,1008,6.6
73,1009,5.2
73,1010,5.8
73,1011,5.5
73,1013,5.6
73,1019,5.4
73,1025,5.2
73,1027,6.7
73,1029,4.4
73,1030,4.2
73,1032,6.5
73,1038,6.1
73,1049,4.3
73,1051,5.0
73,1060,5.2
73,1062,6.2
73,1063,5.7
73,1065,4.4
73,1067,7.2
73,1071,5.8
73,1074,5.5
73,1081,4.2
73,1094,5.9
73,1104,7.7
73,1105,6.0
73,1117,6.4
73,1127,5.7
73,1138,6.0
73,1153,6.0
73,1154,6.3
73,1157,6.1
73,1158,5.4
73,1159,4.0
73,1171,5.2
73,1192,5.6
73,1206,5.0
73,1218,6.3
73,1224,5.4
73,1225,5.0
73,1229,5.0
73,1234,5.1
73,1241,5.8
73,1242,7.0
73,1245,4.5
73,1254,4.9
73,1255,5.9
73,1265,4.0
73,1276,7.4
73,1285,5.8
73,1294,5.2
73,1296,5.7
73,1315,5.9
73,1316,6.9
73,1318,5.4
73,1324,5.6
73,1330,5.6
73,1338,6.7
73,1343,5.8
73,1344,6.1
73,1345,6.0
73,1348,6.3
73,1351,4.2
73,1356,5.7
73,1358,5.5
73,1365,5.7
73,1375,6.8
73,1377,5.7
73,1379,6.7
73,1391,4.3
73,1392,4.5
73,1398,5.8
73,1402,5.7
73,1405,6.4
73,1406,6.2
73,1411,5.6
73,1412,7.0
73,1413,5.6
73,1421,5.9
74,1,7.3
74,3,7.6
74,8,4.6
74,9,7.0
74,11,8.2
74,12,8.4
74,17,7.6
74,26,7.6
74,28,7.2
74,29,6.6
74,30,7.0
74,33,7.1
74,34,6.7
74,35,6.8
74,36,7.0
74,37,7.5
74,40,7.4
74,43,8.2
74,48,7.1
74,49,5.7
74,63,7.2
74,70,7.1
74,78,6.3
74,131,5.7
74,132,5.4
74,200,6.7
74,201,6.5
74,202,7.1
74,209,6.4
74,236,5.5
74,237,4.7
74,268,6.6
74,273,7.7
74,274,7.7
74,278,6.4
74,285,6.7
74,299,6.7
74,311,7.9
74,314,6.4
74,315,6.9
74,325,7.6
74,327,7.6
74,334,7.0
74,336,7.0
74,382,7.5
74,389,7.1
74,390,7.2
74,392,6.4
74,396,8.5
74,404,8.3
74,408,5.8
74,422,6.4
74,423,5.6
74,431,5.8
74,432,4.2
74,462,6.0
74,464,6.6
74,484,6.0
74,487,4.5
74,508,5.5
74,511,5.1
74,515,7.0
74,516,5.9
74,562,5.5
74,573,6.2
74,581,6.8
74,593,7.5
74,599,5.8
74,600,6.1
74,604,5.7
74,626,4.6
74,635,6.3
74,636,5.8
74,639,4.9
74,643,5.4
74,675,6.7
74,676,6.2
74,693,5.5
74,695,5.6
74,699,5.8
74,700,6.7
74,701,6.0
74,739,5.5
74,746,6.8
74,747,5.9
74,749,7.1
74,751,5.8
74,769,4.3
74,787,5.9
74,790,4.7
74,801,4.9
74,817,5.9
74,847,5.7
74,849,5.3
74,853,5.5
74,869,5.7
74,870,6.0
74,875,5.7
74,876,5.7
74,877,7.0
74,882,4.5
74,887,7.1
74,905,6.3
74,917,6.6
74,920,6.0
74,970,5.7
74,994,5.6
74,1000,6.2
74,1029,4.2
74,1030,5.2
74,1032,7.0
74,1036,4.4
74,1049,5.0
74,1051,4.7
74,1060,4.7
74,1068,5.8
74,1071,5.4
74,1077,5.5
74,1078,6.8
74,1080,6.7
74,1081,4.4
74,1117,6.0
74,1138,5.6
74,1149,4.1
74,1153,5.7
74,1159,4.2
74,1207,6.6
74,1209,4.3
74,1231,4.2
74,1245,4.4
74,1249,5.9
74,1250,5.6
74,1254,4.4
74,1265,4.1
74,1267,5.8
74,1273,4.7
74,1276,7.2
74,1280,6.7
74,1282,5.6
74,1296,6.2
74,1301,7.3
74,1320,4.7
74,1332,5.4
74,1341,4.0
74,1344,6.3
74,1347,6.2
74,1348,8.0
74,1351,4.4
74,1353,5.4
74,1356,6.2
74,1360,5.6
74,1379,6.7
74,1382,5.4
74,1392,4.5
74,1397,6.5
74,1398,6.9
74,1405,6.2
74,1406,5.6
74,1407,7.7
74,1410,5.9
74,1417,6.6
74,1421,7.7
75,1,6.9
75,8,5.4
75,9,6.3
75,16,5.8
75,76,6.3
75,78,6.7
75,79,7.4
75,80,7.1
75,89,7.2
75,98,7.5
75,121,6.6
75,126,5.6
75,130,7.1
75,131,6.1
75,132,7.7
75,146,6.0
75,148,7.3
75,200,7.3
75,201,7.0
75,202,7.8
75,209,5.9
75,236,6.6
75,237,5.3
75,251,6.1
75,253,5.9
75,278,5.8
75,292,5.7
75,368,4.3
75,381,6.3
75,382,8.5
75,390,7.6
75,392,8.1
75,422,7.2
75,423,8.8
75,425,5.6
75,426,5.8
75,431,6.3
75,432,4.9
75,442,4.6
75,458,4.5
75,460,5.6
75,484,6.0
75,486,6.4
75,487,5.4
75,488,6.2
75,489,4.2
75,508,6.1
75,511,5.5
75,515,7.4
75,562,6.2
75,577,4.3
75,581,8.0
75,582,6.3
75,593,7.9
75,595,6.1
75,599,6.2
75,600,6.2
75,604,5.6
75,626,4.8
75,639,5.1
75,643,5.7
75,676,6.3
75,685,6.7
75,686,6.0
75,700,6.3
75,701,5.7
75,719,5.9
75,747,5.6
75,751,7.0
75,753,5.9
75,769,5.1
75,771,5.9
75,772,5.8
75,773,6.0
75,787,8.8
75,788,7.9
75,790,4.5
75,792,4.3
75,801,4.9
75,816,5.6
75,817,6.1
75,832,5.7
75,847,6.0
75,849,5.8
75,853,5.7
75,867,6.5
75,869,6.2
75,870,6.0
75,875,6.0
75,876,6.0
75,882,4.8
75,883,4.9
75,890,5.6
75,894,5.5
75,895,4.4
75,905,6.5
75,917,5.6
75,958,4.0
75,970,5.8
75,971,7.1
75,1000,8.6
75,1001,7.3
75,1028,7.0
75,1029,4.4
75,1030,4.0
75,1032,6.2
75,1036,4.7
75,1049,4.8
75,1051,5.4
75,1060,5.6
75,1067,6.4
75,1071,6.0
75,1077,5.7
75,1080,5.7
75,1081,4.8
75,1083,6.4
75,1089,6.4
75,1091,6.0
75,1092,6.4
75,1117,6.9
75,1142,4.7
75,1145,6.7
75,1149,4.2
75,1153,5.7
75,1159,4.4
75,1164,4.1
75,1194,4.8
75,1207,5.9
75,1208,4.2
75,1209,4.8
75,1216,4.1
75,1220,4.7
75,1245,5.0
75,1249,5.8
75,1250,7.3
75,1251,5.6
75,1254,5.4
75,1265,4.5
75,1267,6.2
75,1273,5.0
75,1276,8.5
75,1296,7.1
75,1300,6.0
75,1315,8.0
75,1316,8.7
75,1320,5.9
75,1322,5.7
75,1342,7.3
75,1344,6.8
75,1347,5.9
75,1348,7.5
75,1351,4.8
75,1360,6.1
75,1362,6.7
75,1371,5.6
75,1379,7.7
75,1382,5.8
75,1388,6.3
75,1391,4.1
75,1397,7.5
75,1402,6.4
75,1405,7.1
75,1421,6.5
76,1,7.7
76,7,6.7
76,8,6.2
76,9,6.7
76,13,6.6
76,16,6.0
76,17,6.4
76,25,7.5
76,78,6.3
76,79,7.0
76,80,6.0
76,98,5.9
76,121,5.9
76,130,7.3
76,131,6.0
76,132,6.6
76,200,6.4
76,201,6.1
76,202,6.9
76,236,8.0
76,237,4.6
76,292,5.6
76,295,6.5
76,360,4.1
76,381,5.9
76,382,7.2
76,389,6.1
76,390,6.9
76,422,7.2
76,425,5.6
76,426,5.7
76,431,6.0
76,442,5.1
76,453,5.5
76,462,5.6
76,464,6.9
76,484,5.7
76,487,4.5
76,508,5.5
76,511,5.0
76,515,7.0
76,516,6.0
76,557,6.6
76,581,6.3
76,582,6.0
76,593,5.7
76,595,5.5
76,599,5.6
76,600,5.7
76,626,6.1
76,639,4.3
76,640,5.5
76,652,5.8
76,676,6.6
76,693,6.0
76,708,4.3
76,739,5.7
76,746,5.7
76,747,6.3
76,751,6.3
76,753,8.3
76,769,5.7
76,771,5.7
76,772,5.6
76,790,6.6
76,801,5.0
76,816,5.5
76,817,6.1
76,847,5.9
76,849,5.9
76,853,6.9
76,869,5.5
76,870,6.0
76,875,5.9
76,876,6.1
76,882,5.0
76,883,4.2
76,917,5.5
76,970,5.9
76,985,4.4
76,987,4.1
76,1029,4.1
76,1030,5.9
76,1036,4.8
76,1049,4.7
76,1051,4.1
76,1060,4.3
76,1065,4.0
76,1067,7.3
76,1080,6.3
76,1081,4.1
76,1082,5.3
76,1089,6.0
76,1092,6.8
76,1117,6.1
76,1145,6.1
76,1149,4.5
76,1153,6.0
76,1193,5.5
76,1194,4.4
76,1209,4.0
76,1220,4.4
76,1232,5.6
76,1246,4.1
76,1247,4.2
76,1249,6.0
76,1254,5.3
76,1257,4.1
76,1267,6.1
76,1273,4.7
76,1276,8.2
76,1287,6.2
76,1288,5.5
76,1296,6.4
76,1300,7.6
76,1301,6.3
76,1320,5.8
76,1341,4.3
76,1344,6.2
76,1347,5.7
76,1356,5.7
76,1360,5.6
76,1374,5.5
76,1379,7.0
76,1388,5.9
76,1391,5.0
76,1392,4.1
76,1394,4.1
76,1405,5.8
76,1407,7.4
76,1410,5.9
76,1417,6.0
77,1,6.9
77,3,6.8
77,5,5.7
77,9,6.6
77,10,7.0
77,11,6.3
77,12,6.6
77,14,6.3
77,15,5.3
77,17,6.0
77,23,5.1
77,25,6.0
77,26,6.9
77,28,5.3
77,29,6.2
77,30,6.1
77,33,6.2
77,35,6.6
77,36,6.4
77,37,6.7
77,40,7.5
77,43,5.7
77,45,6.6
77,47,6.3
77,48,5.9
77,49,5.8
77,50,5.4
77,53,5.9
77,54,6.8
77,56,5.9
77,57,5.9
77,59,6.1
77,63,6.0
77,64,6.1
77,66,6.3
77,67,7.2
77,70,6.4
77,78,5.9
77,80,6.2
77,82,5.4
77,84,5.2
77,86,5.7
77,87,5.5
77,88,5.3
77,89,5.3
77,102,5.3
77,107,5.4
77,109,5.6
77,110,5.5
77,120,5.5
77,123,5.4
77,130,5.7
77,141,5.2
77,152,5.2
77,153,5.4
77,156,5.0
77,160,6.0
77,164,5.2
77,190,4.1
77,202,6.0
77,236,5.9
77,237,4.8
77,243,6.2
77,244,6.1
77,248,4.7
77,249,5.3
77,255,6.4
77,257,8.3
77,258,5.2
77,259,5.3
77,261,6.3
77,262,7.0
77,263,6.6
77,264,8.0
77,268,5.5
77,270,8.0
77,271,7.4
77,273,8.3
77,274,8.2
77,277,8.1
77,279,6.3
77,282,5.4
77,285,5.3
77,286,5.8
77,287,5.5
77,288,5.8
77,289,6.1
77,290,5.3
77,294,5.6
77,299,5.4
77,300,5.6
77,301,6.1
77,304,5.7
77,307,5.3
77,308,5.5
77,311,6.2
77,312,5.5
77,318,5.0
77,320,5.3
77,321,5.9
77,324,6.6
77,325,5.4
77,327,6.2
77,328,6.3
77,329,6.6
77,330,5.5
77,331,6.3
77,333,6.4
77,335,5.1
77,347,5.4
77,364,5.1
77,371,4.6
77,381,6.0
77,385,6.4
77,386,6.5
77,395,6.4
77,396,6.5
77,402,4.8
77,404,5.6
77,405,6.6
77,406,6.2
77,408,6.8
77,409,6.8
77,423,5.4
77,431,5.5
77,433,5.4
77,434,5.6
77,435,5.1
77,436,5.8
77,437,5.7
77,443,5.9
77,444,6.3
77,453,5.3
77,454,5.3
77,456,5.3
77,457,5.2
77,458,4.1
77,459,5.6
77,460,5.2
77,462,5.4
77,463,5.9
77,466,5.7
77,467,6.6
77,468,5.7
77,470,5.1
77,471,5.4
77,472,5.3
77,473,5.6
77,474,6.7
77,475,5.7
77,477,5.3
77,482,5.7
77,483,6.2
77,484,6.1
77,485,5.1
77,486,5.6
77,487,4.2
77,488,5.5
77,491,6.0
77,492,5.6
77,493,6.7
77,506,5.6
77,507,5.7
77,511,5.1
77,512,5.1
77,514,5.5
77,516,6.5
77,519,7.3
77,521,5.9
77,522,6.0
77,525,6.4
77,526,5.1
77,528,7.1
77,529,5.6
77,531,5.6
77,560,6.7
77,573,5.3
77,574,5.6
77,581,5.7
77,582,5.9
77,585,5.2
77,586,5.3
77,593,5.7
77,599,5.4
77,600,5.5
77,639,4.6
77,643,6.0
77,656,5.7
77,658,5.1
77,661,5.2
77,663,5.6
77,683,6.3
77,689,6.8
77,691,6.3
77,692,6.7
77,693,5.4
77,694,6.1
77,698,7.1
77,702,6.1
77,703,5.7
77,704,5.3
77,705,6.2
77,706,5.4
77,711,5.1
77,715,5.1
77,718,5.8
77,721,5.1
77,726,5.9
77,729,6.1
77,730,5.8
77,733,5.5
77,736,5.1
77,739,5.9
77,740,7.0
77,741,7.5
77,742,6.1
77,743,6.1
77,746,5.8
77,747,5.5
77,748,5.7
77,758,5.2
77,759,6.0
77,767,5.2
77,769,5.3
77,773,5.8
77,797,5.2
77,801,4.4
77,802,6.0
77,803,6.3
77,805,6.1
77,806,5.6
77,807,5.4
77,808,5.5
77,809,5.6
77,810,6.1
77,811,6.1
77,814,6.1
77,815,6.7
77,816,6.8
77,817,7.0
77,818,5.3
77,820,6.0
77,821,5.6
77,822,6.1
77,823,6.0
77,832,5.6
77,834,5.2
77,844,5.5
77,845,5.3
77,847,6.0
77,849,4.9
77,853,5.5
77,857,5.2
77,865,5.3
77,867,5.6
77,877,5.4
77,879,6.0
77,883,4.6
77,892,6.9
77,893,7.3
77,904,6.9
77,907,6.0
77,908,6.3
77,909,6.6
77,912,5.7
77,925,5.1
77,934,5.7
77,959,5.6
77,961,6.2
77,962,7.4
77,963,6.6
77,964,6.4
77,965,6.9
77,966,6.8
77,967,6.8
77,968,5.8
77,969,5.7
77,970,5.6
77,975,6.6
77,981,5.7
77,982,6.0
77,983,5.4
77,989,5.8
77,993,6.2
77,994,7.7
77,996,5.4
77,997,6.6
77,998,5.2
77,1005,5.5
77,1008,6.0
77,1016,5.9
77,1025,5.4
77,1029,4.1
77,1030,4.3
77,1032,6.1
77,1036,4.7
77,1037,4.0
77,1038,5.8
77,1042,6.9
77,1047,6.1
77,1049,4.3
77,1051,4.3
77,1053,5.8
77,1054,6.8
77,1055,6.0
77,1056,6.0
77,1057,5.4
77,1060,4.5
77,1062,5.9
77,1063,6.9
77,1065,4.5
77,1068,5.6
77,1071,5.9
77,1074,5.6
77,1076,5.1
77,1081,4.3
77,1085,5.3
77,1087,5.7
77,1094,5.7
77,1098,5.3
77,1099,5.4
77,1101,5.6
77,1102,7.6
77,1104,5.3
77,1107,5.9
77,1109,7.5
77,1117,6.0
77,1130,5.3
77,1133,5.1
77,1139,5.3
77,1146,5.4
77,1149,4.4
77,1153,5.7
77,1154,6.0
77,1162,6.6
77,1165,5.2
77,1168,6.5
77,1172,5.3
77,1173,5.4
77,1181,5.3
77,1184,5.9
77,1188,5.2
77,1190,5.1
77,1193,5.3
77,1194,4.1
77,1201,5.5
77,1203,4.9
77,1205,6.0
77,1206,6.1
77,1218,5.7
77,1219,5.4
77,1227,7.2
77,1228,5.1
77,1229,5.2
77,1230,5.7
77,1232,5.4
77,1233,5.6
77,1237,4.7
77,1239,5.2
77,1240,5.4
77,1241,5.6
77,1242,5.7
77,1245,4.0
77,1249,6.3
77,1251,5.8
77,1254,4.7
77,1255,5.5
77,1258,6.0
77,1261,5.4
77,1262,5.3
77,1267,6.8
77,1275,5.2
77,1276,5.5
77,1288,5.5
77,1289,5.5
77,1290,8.2
77,1294,6.1
77,1295,6.0
77,1296,7.1
77,1300,7.5
77,1302,5.4
77,1307,6.1
77,1317,6.4
77,1318,5.1
77,1320,4.9
77,1325,7.6
77,1327,5.3
77,1330,5.5
77,1334,6.1
77,1338,5.4
77,1341,4.8
77,1342,6.4
77,1343,5.5
77,1344,6.4
77,1345,5.8
77,1358,6.2
77,1359,6.9
77,1360,5.4
77,1361,5.6
77,1371,5.6
77,1376,5.6
77,1379,7.1
77,1381,6.1
77,1384,5.8
77,1390,5.3
77,1401,5.1
77,1403,6.7
77,1404,6.3
77,1405,6.2
77,1406,7.7
77,1410,5.6
77,1411,6.5
77,1412,6.3
77,1417,5.9
77,1418,5.2
77,1420,5.9
78,1,9.1
78,8,5.3
78,9,8.1
78,16,6.2
78,17,6.9
78,25,7.0
78,78,6.0
78,202,5.7
78,209,6.5
78,236,5.7
78,237,4.5
78,278,7.9
78,279,8.5
78,299,5.8
78,346,7.2
78,357,6.9
78,367,6.1
78,370,5.8
78,374,6.7
78,375,5.7
78,382,7.2
78,389,6.1
78,390,5.9
78,431,5.7
78,453,5.7
78,463,6.3
78,484,5.8
78,511,6.9
78,515,5.9
78,516,6.0
78,577,4.3
78,581,6.4
78,582,5.8
78,593,6.5
78,599,6.3
78,600,6.6
78,639,4.5
78,679,6.2
78,685,6.7
78,687,6.5
78,693,5.7
78,719,7.1
78,746,7.2
78,747,6.2
78,787,5.8
78,790,4.7
78,801,5.5
78,816,9.2
78,817,9.5
78,847,5.9
78,849,5.1
78,853,5.7
78,867,6.1
78,882,4.3
78,924,7.4
78,970,6.0
78,985,4.2
78,994,8.8
78,1029,4.1
78,1030,5.0
78,1032,7.1
78,1036,4.2
78,1049,4.4
78,1051,4.7
78,1060,5.1
78,1065,4.1
78,1081,4.2
78,1117,6.4
78,1138,6.2
78,1149,4.8
78,1153,6.0
78,1245,4.1
78,1249,5.8
78,1254,4.4
78,1267,5.9
78,1276,8.7
78,1285,6.2
78,1296,6.1
78,1300,6.2
78,1315,6.1
78,1320,4.7
78,1341,4.2
78,1344,6.4
78,1351,4.1
78,1379,6.9
78,1391,4.2
78,1392,4.6
78,1394,4.1
78,1397,6.3
78,1405,6.6
78,1406,7.0
78,1410,5.7
78,1421,6.4
79,1,5.7
79,9,5.7
79,78,5.8
79,200,7.0
79,201,6.8
79,202,7.0
79,236,6.1
79,237,4.5
79,268,7.1
79,278,6.5
79,299,6.1
79,381,6.4
79,382,7.4
79,389,6.2
79,390,6.5
79,391,7.0
79,392,5.9
79,422,6.3
79,425,5.6
79,484,5.6
79,491,6.2
79,511,4.4
79,515,7.9
79,516,5.5
79,593,5.6
79,639,4.1
79,675,6.8
79,676,6.5
79,748,5.9
79,771,5.5
79,772,6.3
79,787,5.6
79,801,4.1
79,853,5.6
79,867,6.2
79,882,4.2
79,970,5.5
79,994,6.3
79,1000,5.7
79,1029,4.2
79,1030,4.3
79,1032,5.5
79,1049,4.1
79,1051,5.1
79,1060,4.1
79,1080,6.7
79,1081,4.1
79,1117,6.5
79,1127,5.9
79,1142,4.3
79,1153,5.5
79,1159,4.3
79,1207,5.9
79,1245,4.1
79,1254,4.4
79,1276,8.9
79,1283,5.8
79,1301,6.8
79,1342,5.6
79,1344,5.8
79,1379,6.9
79,1405,6.3
79,1421,5.7
80,3,6.5
80,10,7.0
80,12,6.1
80,13,5.8
80,14,6.5
80,79,6.1
80,83,6.2
80,115,6.3
80,116,6.3
80,120,6.4
80,134,6.0
80,175,6.4
80,216,6.0
80,259,7.0
80,275,6.8
80,276,6.2
80,280,6.7
80,281,6.7
80,382,8.2
80,383,8.2
80,385,7.3
80,386,6.8
80,387,7.6
80,389,6.7
80,391,7.8
80,393,7.1
80,394,7.2
80,395,7.5
80,435,6.3
80,464,6.7
80,515,7.9
80,517,5.8
80,560,6.2
80,568,6.5
80,581,5.9
80,675,6.6
80,694,6.4
80,718,6.6
80,726,5.7
80,746,6.1
80,815,6.5
80,820,5.9
80,855,5.8
80,877,5.7
80,896,7.1
80,897,7.6
80,939,5.9
80,963,6.1
80,1005,7.8
80,1006,6.8
80,1146,5.9
80,1166,7.3
80,1167,5.7
80,1197,6.0
80,1234,7.3
80,1243,5.9
80,1255,5.9
80,1283,6.5
80,1301,6.7
80,1343,7.2
80,1347,7.3
80,1358,6.0
80,1367,5.8
80,1388,6.7
80,1403,5.8
80,1412,5.9
80,1421,6.5
81,1,7.5
81,3,7.7
81,5,6.5
81,7,6.7
81,9,7.6
81,10,7.8
81,11,7.9
81,15,5.8
81,18,6.6
81,21,6.2
81,23,6.6
81,24,6.6
81,25,6.6
81,26,6.8
81,28,6.7
81,29,7.2
81,30,6.4
81,33,6.9
81,34,7.0
81,35,7.4
81,36,7.8
81,37,6.6
81,40,7.7
81,43,7.4
81,45,7.5
81,46,8.4
81,47,8.3
81,48,6.9
81,50,6.3
81,54,6.7
81,56,6.2
81,57,5.7
81,59,6.8
81,63,5.7
81,64,6.2
81,66,6.9
81,67,6.4
81,70,7.0
81,98,5.1
81,103,5.1
81,107,5.6
81,109,6.1
81,116,5.1
81,123,5.2
81,135,5.1
81,163,5.1
81,166,5.1
81,175,5.2
81,218,5.1
81,243,5.9
81,244,5.6
81,248,4.7
81,257,7.4
81,258,7.3
81,259,7.6
81,262,7.1
81,263,6.6
81,264,6.8
81,265,6.3
81,268,5.3
81,271,5.5
81,273,7.6
81,274,7.6
81,275,6.6
81,276,6.6
81,277,7.3
81,280,5.5
81,281,5.4
81,282,7.1
81,283,6.7
81,285,6.2
81,286,6.0
81,287,5.5
81,288,6.9
81,289,6.3
81,290,6.3
81,291,6.9
81,294,6.8
81,296,5.5
81,299,7.6
81,300,6.6
81,301,5.9
81,304,7.5
81,305,7.0
81,307,7.0
81,308,6.2
81,310,6.7
81,311,8.5
81,312,5.2
81,314,6.6
81,315,7.4
81,318,6.2
81,320,5.9
81,321,7.6
81,322,5.3
81,323,6.0
81,324,8.4
81,325,7.9
81,327,7.9
81,328,6.4
81,329,7.0
81,330,7.2
81,331,6.6
81,333,8.3
81,334,7.7
81,335,6.2
81,336,7.3
81,337,5.2
81,344,5.5
81,346,6.7
81,347,6.3
81,349,5.7
81,351,5.4
81,353,5.2
81,354,5.4
81,357,5.6
81,358,6.1
81,362,6.0
81,364,5.5
81,383,8.1
81,385,6.5
81,386,7.8
81,387,6.7
81,389,6.9
81,391,6.9
81,392,5.7
81,393,7.0
81,394,7.0
81,395,7.3
81,396,8.8
81,402,5.3
81,405,6.5
81,406,6.0
81,408,6.2
81,409,6.4
81,420,5.3
81,434,5.9
81,435,7.7
81,436,5.7
81,437,5.3
81,443,6.1
81,444,5.9
81,459,6.1
81,463,5.4
81,470,5.1
81,482,5.1
81,491,6.3
81,492,6.2
81,493,7.2
81,494,5.6
81,496,5.2
81,498,6.3
81,499,6.4
81,500,6.3
81,501,5.4
81,502,5.3
81,512,6.9
81,513,6.1
81,514,7.3
81,515,7.8
81,519,6.9
81,522,5.7
81,528,6.8
81,530,6.9
81,531,6.7
81,533,5.3
81,562,5.3
81,573,6.6
81,581,7.0
81,585,5.2
81,586,5.4
81,588,5.2
81,631,5.7
81,645,7.1
81,655,5.5
81,656,7.2
81,657,5.5
81,659,6.6
81,661,6.8
81,663,6.1
81,675,6.1
81,691,5.2
81,694,6.0
81,702,6.5
81,703,6.2
81,705,5.3
81,712,6.6
81,715,5.3
81,719,5.1
81,725,7.9
81,726,6.9
81,728,5.2
81,746,7.2
81,748,6.3
81,749,6.4
81,767,5.5
81,793,5.4
81,795,5.4
81,797,7.8
81,802,6.3
81,803,6.8
81,805,6.6
81,806,6.0
81,807,6.0
81,808,6.0
81,809,5.5
81,810,5.5
81,811,5.1
81,815,6.2
81,816,6.9
81,860,5.7
81,866,5.6
81,877,7.3
81,879,6.5
81,880,6.7
81,885,6.7
81,886,5.4
81,896,7.2
81,897,7.0
81,900,5.8
81,901,5.4
81,902,5.9
81,904,5.1
81,908,5.7
81,909,5.2
81,920,6.0
81,924,6.5
81,939,6.6
81,945,5.9
81,963,5.9
81,969,5.9
81,975,6.0
81,986,6.5
81,993,5.1
81,1002,5.2
81,1005,7.6
81,1006,7.0
81,1017,5.7
81,1032,7.4
81,1038,5.8
81,1042,5.1
81,1062,6.3
81,1063,5.3
81,1074,5.3
81,1104,6.6
81,1105,6.2
81,1108,5.4
81,1109,6.2
81,1114,5.1
81,1126,6.3
81,1131,6.2
81,1132,6.5
81,1133,6.0
81,1135,7.6
81,1146,5.8
81,1154,5.3
81,1160,6.5
81,1161,6.5
81,1165,6.1
81,1168,5.2
81,1172,5.1
81,1184,6.2
81,1188,6.3
81,1200,8.0
81,1205,5.3
81,1206,6.1
81,1212,5.1
81,1218,6.5
81,1219,6.2
81,1229,6.0
81,1233,7.0
81,1234,5.5
81,1237,4.9
81,1238,5.8
81,1240,4.7
81,1241,5.2
81,1242,5.5
81,1256,6.4
81,1269,5.3
81,1280,5.9
81,1283,5.1
81,1285,5.9
81,1288,6.0
81,1294,6.4
81,1295,6.4
81,1300,6.7
81,1307,6.6
81,1317,6.9
81,1318,5.5
81,1330,5.7
81,1338,6.3
81,1343,6.8
81,1345,5.7
81,1347,6.8
81,1348,6.3
81,1361,7.5
81,1376,6.2
81,1380,5.8
81,1381,6.1
81,1387,5.1
81,1389,6.4
81,1393,5.5
81,1403,5.7
81,1411,6.1
81,1412,7.1
81,1413,5.6
81,1420,5.3
81,1421,7.1
82,3,7.0
82,4,5.3
82,7,6.8
82,10,6.2
82,11,8.3
82,12,7.3
82,13,5.9
82,14,7.3
82,15,5.6
82,18,6.8
82,19,5.6
82,20,5.8
82,21,6.7
82,23,6.4
82,24,6.4
82,25,6.5
82,45,6.7
82,46,6.5
82,47,6.7
82,50,7.2
82,53,7.8
82,54,6.0
82,56,5.1
82,57,5.6
82,59,6.1
82,66,5.3
82,70,5.8
82,79,5.2
82,82,5.3
82,91,5.4
82,95,5.2
82,102,5.6
82,123,6.6
82,124,5.0
82,135,5.6
82,145,5.6
82,146,5.6
82,175,5.9
82,218,5.5
82,257,6.1
82,259,5.5
82,262,6.0
82,264,6.1
82,268,5.5
82,271,5.8
82,273,6.8
82,274,6.9
82,277,6.1
82,283,5.2
82,285,6.4
82,286,6.2
82,287,6.8
82,288,6.6
82,290,5.5
82,294,7.8
82,296,5.7
82,315,5.2
82,329,6.2
82,333,5.4
82,336,6.1
82,347,5.0
82,362,5.6
82,382,8.4
82,383,6.9
82,385,6.4
82,386,7.5
82,387,6.1
82,389,7.4
82,391,7.2
82,392,6.7
82,393,7.2
82,394,5.6
82,395,6.6
82,404,7.4
82,409,5.4
82,423,5.0
82,424,5.6
82,433,5.2
82,434,5.9
82,435,6.0
82,436,5.5
82,437,5.4
82,446,5.0
82,448,5.2
82,459,5.2
82,463,5.6
82,471,5.4
82,485,5.4
82,491,6.7
82,492,6.4
82,496,5.4
82,497,5.1
82,498,5.7
82,499,5.8
82,500,6.0
82,502,5.9
82,515,6.8
82,519,6.4
82,525,5.0
82,528,5.8
82,530,6.6
82,531,7.1
82,559,5.0
82,560,5.1
82,562,5.0
82,573,5.7
82,581,7.3
82,594,6.5
82,631,5.8
82,656,5.5
82,661,5.4
82,675,6.0
82,694,5.3
82,705,5.3
82,718,5.8
82,725,5.1
82,728,5.0
82,746,6.2
82,748,5.3
82,749,6.1
82,754,5.4
82,802,5.4
82,803,5.6
82,805,5.6
82,835,6.4
82,836,7.0
82,837,5.4
82,838,6.3
82,839,7.1
82,844,5.3
82,873,5.3
82,877,5.7
82,879,6.1
82,902,5.3
82,924,5.1
82,939,5.3
82,963,5.1
82,965,5.3
82,966,5.3
82,972,5.6
82,975,5.7
82,993,6.8
82,1000,6.1
82,1002,5.3
82,1005,7.3
82,1006,5.9
82,1017,5.2
82,1032,5.3
82,1038,5.7
82,1054,5.4
82,1076,5.1
82,1094,6.0
82,1104,6.1
82,1109,5.0
82,1124,5.4
82,1127,6.0
82,1165,5.7
82,1172,5.3
82,1184,5.6
